8.631594176491155235e-01,7.424216949404128796e-01,4.947992378218206699e-01,1.000000000000000000e+00
1.023989139978645380e+00,1.079760879554972686e+00,-4.393189980855388699e-02,1.000000000000000000e+00
1.002561503795385889e+00,7.857551188502159834e-01,1.716186742499846429e-01,1.000000000000000000e+00
9.172751055666382713e-01,4.249971455227006256e-01,2.227399774906641261e-01,1.000000000000000000e+00
7.999294952980122719e-01,6.447843261814554250e-01,3.982145823868583623e-01,1.000000000000000000e+00
1.060541746233290450e+00,7.970990839549402240e-01,2.796799827521608828e-01,1.000000000000000000e+00
1.067293284078309590e+00,1.066922172938678193e+00,2.038581918569518647e-01,1.000000000000000000e+00
9.575340880030804858e-01,4.532371363210931370e-01,4.113272804571178609e-01,1.000000000000000000e+00
9.711878722198606928e-01,8.693796413176360094e-01,3.428406305918065278e-01,1.000000000000000000e+00
1.052820848319417246e+00,9.158210111472233628e-01,1.326298854684665462e-02,1.000000000000000000e+00
1.029242541379824960e+00,7.927835285205754312e-01,2.902219551802644459e-01,1.000000000000000000e+00
9.092278905196693461e-01,6.911846544216947441e-01,4.420561435040869513e-01,1.000000000000000000e+00
8.915107965207554885e-01,8.451801837129286898e-01,2.074735572459995292e-01,1.000000000000000000e+00
9.828704069196885218e-01,9.031601128509401111e-01,2.576085190670303615e-01,1.000000000000000000e+00
1.048985262178550482e+00,6.574056347287127178e-01,1.945675330912649270e-01,1.000000000000000000e+00
8.650332767404951273e-01,7.320056781491589559e-01,2.443962140984881903e-01,1.000000000000000000e+00
1.051617561514601951e+00,5.309219067448023299e-01,2.191936031900387216e-01,1.000000000000000000e+00
9.358389770740940250e-01,9.702156303807131232e-01,4.307191870887184804e-01,1.000000000000000000e+00
1.000579653344795261e+00,1.070298033304685204e+00,1.984572418197028953e-01,1.000000000000000000e+00
9.194374219478516075e-01,9.683958494085498359e-01,1.470288418329025459e-01,1.000000000000000000e+00
9.613347829402023592e-01,8.659159815171664221e-01,3.293509118639109667e-02,1.000000000000000000e+00
9.355181497219051678e-01,5.374743945762028297e-01,4.852639575169974129e-01,1.000000000000000000e+00
1.070394394995281884e+00,7.689692915763248759e-01,5.953932093019049798e-01,1.000000000000000000e+00
7.711614351910766052e-01,4.385884436021301735e-01,4.094041132893995183e-01,1.000000000000000000e+00
1.098360028650825715e+00,9.931341156474313703e-01,2.328744506219698751e-01,1.000000000000000000e+00
8.576715009124740163e-01,8.828656787542218387e-01,4.056304222950180560e-01,1.000000000000000000e+00
9.925652991534381631e-01,7.118684920354878543e-01,2.648679347348714130e-01,1.000000000000000000e+00
9.442073123671791413e-01,9.086062271729077322e-01,-3.630572954184355661e-01,1.000000000000000000e+00
1.049013906214441016e+00,7.356641280873610356e-01,3.437080475254391532e-01,1.000000000000000000e+00
9.745561923405461346e-01,4.737148728037601231e-01,4.618851415180222908e-01,1.000000000000000000e+00
1.085776567777559931e+00,6.852642586554440474e-01,3.696990169306958451e-01,1.000000000000000000e+00
1.064732754000315085e+00,6.370708659160989606e-01,3.541127578970509893e-01,1.000000000000000000e+00
8.457181828996768180e-01,7.397714528996580663e-01,3.959236236207159254e-01,1.000000000000000000e+00
8.442615439210280348e-01,5.723189978578114845e-01,3.312121969623410545e-01,1.000000000000000000e+00
9.217350113760477415e-01,4.939461371562064440e-01,9.611516030293848489e-02,1.000000000000000000e+00
9.616780573625367534e-01,8.649014736902930212e-01,3.390132116368750892e-01,1.000000000000000000e+00
1.105956347335641965e+00,9.172154702308371599e-01,2.505844358635399005e-01,1.000000000000000000e+00
1.016287816918268083e+00,5.352945110662890027e-01,2.957994960559775510e-01,1.000000000000000000e+00
9.613605801971447651e-01,7.102136634719719011e-01,3.834827879467364586e-02,1.000000000000000000e+00
8.248225845960296398e-01,9.127796615586533102e-01,4.630763783993702143e-01,1.000000000000000000e+00
9.027103065675827764e-01,1.017466843737672377e+00,7.272189538164776090e-01,1.000000000000000000e+00
8.945999202475187762e-01,4.873178855571160817e-01,3.146524020974720282e-01,1.000000000000000000e+00
9.927777473014450793e-01,8.825953058054636369e-01,3.297417749940314002e-01,1.000000000000000000e+00
9.097056090316456567e-01,1.043418431001134516e+00,4.381103598431963508e-01,1.000000000000000000e+00
1.142151676610740907e+00,7.428495524459721722e-01,5.484936010786709559e-01,1.000000000000000000e+00
1.133429862500427099e+00,6.596996716041343412e-01,1.483723390079941529e-01,1.000000000000000000e+00
8.200106277925598430e-01,8.598009416557523821e-01,3.364720770603426558e-01,1.000000000000000000e+00
1.034381919561242702e+00,1.171123383491903036e+00,-2.323330149993407812e-02,1.000000000000000000e+00
1.123572372666865382e+00,8.664240621022236688e-01,4.037184238156872329e-01,1.000000000000000000e+00
1.136000775703844168e+00,8.327195811867883490e-01,3.523193160323588868e-01,1.000000000000000000e+00
9.514790154984662518e-01,6.065383735658159692e-01,5.913590156312618085e-01,1.000000000000000000e+00
8.983493694198210200e-01,6.488925008923664972e-01,1.555020709420798508e-02,1.000000000000000000e+00
9.951353955269252038e-01,6.807226433029862633e-01,-1.161825680548848050e-01,1.000000000000000000e+00
1.102459856807296967e+00,5.377589880501171260e-01,1.656105670286987241e-01,1.000000000000000000e+00
8.685110327036068556e-01,9.230805536779655984e-01,8.474151271332217017e-02,1.000000000000000000e+00
9.003974218011543407e-01,9.033826440120029666e-01,8.133250002295655534e-02,1.000000000000000000e+00
1.022663562424458439e+00,8.375002991132575181e-01,3.111826545264172461e-01,1.000000000000000000e+00
9.359553631912301830e-01,8.992729372671963706e-01,5.891117565327148586e-01,1.000000000000000000e+00
1.011207301227122546e+00,5.341235364164482746e-01,2.370489020739925679e-01,1.000000000000000000e+00
9.150886472458702459e-01,7.790357037706147070e-01,-1.179273647568139238e-01,1.000000000000000000e+00
9.976527132764948513e-01,9.111940630202803870e-01,2.222092126027115921e-01,1.000000000000000000e+00
6.788385383208970225e-01,3.899186835019083364e-01,2.024015179598748770e-01,1.000000000000000000e+00
1.092673317233557650e+00,7.604808912036286062e-01,6.194236835079247605e-02,1.000000000000000000e+00
8.704478040857497323e-01,5.631521947711115583e-01,2.507731454939752247e-01,1.000000000000000000e+00
1.021041309991091994e+00,9.069861812023467529e-01,2.719111044076346073e-01,1.000000000000000000e+00
9.833164658260560298e-01,9.354434762696005601e-01,2.432551008228545641e-01,1.000000000000000000e+00
8.768603431627438605e-01,1.072562709168433548e+00,1.974068739354203905e-02,1.000000000000000000e+00
1.051173619641061929e+00,8.983487174988661339e-01,3.746977452006645670e-01,1.000000000000000000e+00
1.012624790186979595e+00,1.075491382797110207e+00,6.128169092694942810e-01,1.000000000000000000e+00
9.388353970193067388e-01,7.384941799871662660e-01,-1.260698407348307404e-01,1.000000000000000000e+00
1.001923882188278325e+00,6.965829329484783949e-01,2.215975531668781806e-02,1.000000000000000000e+00
1.035234707657140873e+00,1.095275644851467778e+00,3.000569865944168746e-01,1.000000000000000000e+00
1.011933496564942248e+00,2.885815962169049897e-01,-5.713418964087452201e-02,1.000000000000000000e+00
1.050952396434739144e+00,9.468400217969070720e-01,4.226794974545845518e-01,1.000000000000000000e+00
1.130672513181428140e+00,9.554692791139537400e-01,-1.063667696584583156e-01,1.000000000000000000e+00
7.795266937887249670e-01,5.466277901543684647e-01,3.991161722030450720e-01,1.000000000000000000e+00
1.019625647517274025e+00,1.070964828389930457e+00,1.792655323969878089e-01,1.000000000000000000e+00
1.093021475364437611e+00,7.755259918388538454e-01,2.950147259703567171e-01,1.000000000000000000e+00
1.055389873871113826e+00,7.968940361339563738e-01,2.557128532358519113e-01,1.000000000000000000e+00
1.036805944004899338e+00,6.989417836047320254e-01,3.997075267864896309e-01,1.000000000000000000e+00
9.278401114093942637e-01,7.167301472082289182e-01,3.114154747369397569e-01,1.000000000000000000e+00
8.902015652800447931e-01,6.613861419400212105e-01,2.789605497805594525e-01,1.000000000000000000e+00
1.133014657596999264e+00,8.366974537833847814e-01,1.465625372497930679e-01,1.000000000000000000e+00
1.164522308863791267e+00,7.453623665638654527e-01,1.029201830240926568e-01,1.000000000000000000e+00
1.106170657994125950e+00,7.072608033757595836e-01,1.216027876015456782e-01,1.000000000000000000e+00
1.044667285861855532e+00,7.453201925990254884e-01,2.863788881819916421e-01,1.000000000000000000e+00
1.065291963995471658e+00,7.807096898170046151e-01,3.070099050168644261e-01,1.000000000000000000e+00
8.754159045727032407e-01,8.622636100039076101e-01,5.201226508341970645e-01,1.000000000000000000e+00
1.114505510317310488e+00,8.560818150015849781e-01,1.454325275438342335e-01,1.000000000000000000e+00
9.293451483582836348e-01,1.173011604549033526e+00,1.654610721727981515e-01,1.000000000000000000e+00
8.194063096875343621e-01,8.115795815049724471e-01,-4.884728955620992741e-02,1.000000000000000000e+00
8.981855730189279852e-01,7.723832649466271238e-01,-4.873378291290091369e-01,1.000000000000000000e+00
9.079746476649797060e-01,9.318985329029885190e-01,-6.093762828688231714e-03,1.000000000000000000e+00
1.076419659365110748e+00,6.503714236584086095e-01,2.886098311164155272e-01,1.000000000000000000e+00
1.058948553332019760e+00,6.034339322040711551e-01,-1.057811954288105372e-01,1.000000000000000000e+00
1.032617832085608534e+00,1.061772344613968411e+00,3.448687667646227473e-01,1.000000000000000000e+00
1.010187868203324291e+00,9.496727658585574217e-01,5.739748805882035620e-01,1.000000000000000000e+00
1.031684740794223343e+00,8.776132102684636171e-01,5.745392381141545268e-01,1.000000000000000000e+00
1.017002426510147828e+00,8.675780389092521139e-01,3.651027931737786947e-01,1.000000000000000000e+00
9.740493663718542416e-01,7.433947451494355985e-01,2.597640051799959826e-01,1.000000000000000000e+00
9.789181756258963363e-01,1.177336590783643722e+00,3.914568613611448811e-01,1.000000000000000000e+00
1.007691500704532395e+00,8.719867151041513775e-01,2.853964884921451062e-01,1.000000000000000000e+00
8.994020611193277448e-01,5.771509325135452118e-01,5.113855982182244908e-01,1.000000000000000000e+00
8.555809049908968955e-01,5.168724121431516050e-01,-6.378495880027101883e-02,1.000000000000000000e+00
9.157109566807295487e-01,2.965286531554354732e-01,-4.767002076246273923e-02,1.000000000000000000e+00
1.100252222966124904e+00,8.398205967847723885e-01,2.268303279903571834e-01,1.000000000000000000e+00
8.525538425121895747e-01,7.839955295965321813e-01,2.817835630249153622e-01,1.000000000000000000e+00
1.106618285675574631e+00,8.620803031253095883e-01,3.451278774689519602e-01,1.000000000000000000e+00
9.218818489096299862e-01,8.410401513578307231e-01,3.448598497351977321e-01,1.000000000000000000e+00
1.163341501045615178e+00,6.489962922339522766e-01,2.904962239749378505e-02,1.000000000000000000e+00
9.412195593663463811e-01,8.672081536678495350e-01,4.588389079276929960e-01,1.000000000000000000e+00
9.042310379273530430e-01,8.004570496823377734e-01,1.231548029115890619e-01,1.000000000000000000e+00
9.246608953027271038e-01,1.007141003115546329e+00,2.571401480229262848e-01,1.000000000000000000e+00
1.028407232671271432e+00,6.328807782248893066e-01,5.725365944844477140e-01,1.000000000000000000e+00
8.963356197527619917e-01,4.150148702630536146e-01,1.756798747510629477e-01,1.000000000000000000e+00
1.072825735833871308e+00,1.184754966562689527e+00,1.015506466065243113e-01,1.000000000000000000e+00
9.533855930577406212e-01,7.261867203992640185e-01,1.731347366502273832e-01,1.000000000000000000e+00
8.441786520445492270e-01,8.729631122878647176e-01,4.503459496135161499e-01,1.000000000000000000e+00
8.687096606261418552e-01,8.561016729988767393e-01,1.952224820808936834e-01,1.000000000000000000e+00
1.144243985422126464e+00,9.536423200812103040e-01,1.007454402979743452e-01,1.000000000000000000e+00
1.058716810087955595e+00,1.089429798544390593e+00,4.301683383479010248e-01,1.000000000000000000e+00
1.001237625113911900e+00,8.293488036895696469e-01,-1.782642494450700776e-02,1.000000000000000000e+00
9.930389348032121477e-01,8.913975258077881936e-01,4.844350425614226130e-01,1.000000000000000000e+00
9.842218795603207004e-01,4.907060660393014473e-01,7.158845002817210146e-01,1.000000000000000000e+00
9.994142597405363260e-01,8.018715666646401008e-01,3.358855622598519441e-02,1.000000000000000000e+00
1.083591960309630897e+00,9.365162790720025221e-01,3.666854216713510417e-01,1.000000000000000000e+00
8.746969806869219211e-01,1.210969795907679725e+00,-9.612119035440985781e-03,1.000000000000000000e+00
8.588690188076506526e-01,7.588213227005059514e-01,5.213376973126598868e-02,1.000000000000000000e+00
1.059346343226358789e+00,1.068807776404980370e+00,1.415022665224451304e-01,1.000000000000000000e+00
1.018213790548903486e+00,6.749822794832129880e-01,1.645998083591513339e-01,1.000000000000000000e+00
1.031982793181680513e+00,9.855669540926013106e-01,1.385323264684545919e-01,1.000000000000000000e+00
9.067738854347767719e-01,7.420325647632659560e-01,4.614203890043119816e-01,1.000000000000000000e+00
8.726096094902765499e-01,1.089789387640283103e+00,5.681249962159746758e-01,1.000000000000000000e+00
9.650154512502242543e-01,8.182949411242784743e-01,1.209408147834940828e-01,1.000000000000000000e+00
1.115117644022320054e+00,7.588941873108214775e-01,3.422848671915325047e-01,1.000000000000000000e+00
1.031059031946977456e+00,6.528976361510169246e-01,1.916540285716210601e-01,1.000000000000000000e+00
8.609649505150329674e-01,6.677460121556554329e-01,2.596387827009259408e-01,1.000000000000000000e+00
9.562287388931447474e-01,7.284119979679739565e-01,1.110595632296080409e-01,1.000000000000000000e+00
9.513125018029293667e-01,7.870521306016945440e-01,3.142791322825101430e-01,1.000000000000000000e+00
1.109985996928382068e+00,5.703989524190773430e-01,-1.363498678926592933e-01,1.000000000000000000e+00
1.023992805914243798e+00,5.384574799538743850e-01,2.864887092343260111e-01,1.000000000000000000e+00
7.928270306084588270e-01,7.495408566612963286e-01,2.310583314836083535e-01,1.000000000000000000e+00
1.142594282508316850e+00,6.023062133044023714e-01,-6.703041207672111312e-02,1.000000000000000000e+00
1.049406166096501059e+00,1.095959519921759773e+00,9.417304280002461447e-02,1.000000000000000000e+00
9.729704689988969424e-01,8.264144672941802217e-01,7.155715733503101306e-02,1.000000000000000000e+00
9.793771093477571243e-01,7.680710959938631399e-01,-1.248528751464686448e-01,1.000000000000000000e+00
1.011737441632108103e+00,6.971701065153750321e-01,4.021581934357333354e-01,1.000000000000000000e+00
1.094188167570245174e+00,8.790622349701010529e-01,1.792871674785648239e-01,1.000000000000000000e+00
9.524933660858341256e-01,6.597670859483750760e-01,5.060472744280413160e-01,1.000000000000000000e+00
9.711228853777617021e-01,8.343308149146739794e-01,1.732989645490743968e-01,1.000000000000000000e+00
9.229727573924354500e-01,4.957990140327306339e-01,-3.009440433031599360e-01,1.000000000000000000e+00
9.002088552655006515e-01,9.610591073974648069e-01,3.394764430146894885e-01,1.000000000000000000e+00
9.442753882029617518e-01,9.551530012769990918e-01,1.315784623154503397e-01,1.000000000000000000e+00
9.300331801664963871e-01,1.110324931529522274e+00,1.963573215289159679e-01,1.000000000000000000e+00
9.573699893295278818e-01,8.987888755520956341e-01,3.897568227318010115e-01,1.000000000000000000e+00
9.764540009666323739e-01,6.624888369340006244e-01,2.429190914762600351e-01,1.000000000000000000e+00
8.668949787471478263e-01,6.005744138944824062e-01,5.207277876925250348e-01,1.000000000000000000e+00
9.942363277948264022e-01,1.000570945563518332e+00,-5.567238242541522331e-02,1.000000000000000000e+00
1.198932733864445321e+00,9.817414756816782440e-01,1.540262129999752094e-01,1.000000000000000000e+00
1.089354579408824408e+00,7.073303761996836414e-01,-2.767262245657875486e-03,1.000000000000000000e+00
9.354074946719579398e-01,5.344960531388855962e-01,3.379100238440780890e-01,1.000000000000000000e+00
1.090004374477576921e+00,7.160782972572118377e-01,4.674194235742544223e-01,1.000000000000000000e+00
1.044591051194940112e+00,8.648218558780326193e-01,2.653675183507370194e-03,1.000000000000000000e+00
1.095014280666043449e+00,1.054889797783850502e+00,6.733587595974457884e-02,1.000000000000000000e+00
8.586240492062767737e-01,6.932188775173094841e-01,9.946687723605990294e-03,1.000000000000000000e+00
7.938881702964379894e-01,6.732050416151076355e-01,4.428155514262723802e-01,1.000000000000000000e+00
1.030170662015020389e+00,9.918217096004314781e-01,2.866600444954288118e-01,1.000000000000000000e+00
1.143077832972124952e+00,8.632848959975893965e-01,6.567131497828960773e-01,1.000000000000000000e+00
1.192485271163570726e+00,5.213736087898994676e-01,4.161623687346633904e-01,1.000000000000000000e+00
9.135839740115123675e-01,1.010259842238968142e+00,1.344280180674490288e-01,1.000000000000000000e+00
9.067085767358944448e-01,8.580496502178209806e-01,3.533036773969480127e-01,1.000000000000000000e+00
9.809103111159068744e-01,9.700303902800623268e-01,8.852878414521672679e-02,1.000000000000000000e+00
9.701431571691621070e-01,8.308801943778120203e-01,5.096239677934369938e-01,1.000000000000000000e+00
1.013661373600015070e+00,5.540037548076869323e-01,2.606441186850430025e-01,1.000000000000000000e+00
9.688767639453205183e-01,9.808090269174262188e-01,1.440080079513048061e-02,1.000000000000000000e+00
1.027544420781272949e+00,1.159820767722415269e+00,4.096796555127226180e-01,1.000000000000000000e+00
9.117614356529604169e-01,6.037213732303501335e-01,3.773778423357322387e-01,1.000000000000000000e+00
1.061190876915230064e+00,8.320735040576663355e-01,2.699551217829622707e-01,1.000000000000000000e+00
9.829698547784526674e-01,5.316650991457694264e-01,3.112064410086954336e-01,1.000000000000000000e+00
1.075386179005433762e+00,9.973178751190435731e-01,-6.454539122363101011e-03,1.000000000000000000e+00
9.695084238738627125e-01,8.245771858521887543e-01,7.885263786935636787e-02,1.000000000000000000e+00
9.977960142797841492e-01,7.559777456774197102e-01,-1.991666076954435871e-01,1.000000000000000000e+00
9.088298970055473935e-01,8.388572175874897674e-01,2.808465485402271145e-01,1.000000000000000000e+00
9.549824950094831788e-01,5.035827055933743690e-01,2.884075903297272370e-01,1.000000000000000000e+00
1.080911080313208261e+00,1.215678044605301933e+00,-1.854239219564848828e-01,1.000000000000000000e+00
1.083697084574849701e+00,7.398900360424611744e-01,-5.305477890294751919e-02,1.000000000000000000e+00
1.141609528489313297e+00,8.238236191035283040e-01,1.386526692181795639e-01,1.000000000000000000e+00
9.649671263782181319e-01,9.090909994119305004e-01,-5.108022437486242628e-02,1.000000000000000000e+00
1.030500053629131552e+00,5.880478932180519536e-01,3.610383676623663551e-01,1.000000000000000000e+00
1.017440699975876273e+00,8.519860001790142690e-01,3.197241308809105620e-01,1.000000000000000000e+00
9.403757530264444942e-01,8.151140898986592997e-01,5.290866409960232053e-01,1.000000000000000000e+00
1.105087730599997542e+00,8.265976363763791745e-01,-2.800121753021872495e-02,1.000000000000000000e+00
1.012726760595943132e+00,7.817729982774156428e-01,4.344402928051439572e-01,1.000000000000000000e+00
9.255008823377190996e-01,8.105349302457431904e-01,5.174274308274122713e-01,1.000000000000000000e+00
1.042969319096658243e+00,1.200880273300584555e+00,2.376278175011449501e-01,1.000000000000000000e+00
1.131988201722320397e+00,9.516187609954303017e-01,4.208948378118576583e-02,1.000000000000000000e+00
8.994573741952006651e-01,1.085415246374841214e+00,4.347846558282889018e-01,1.000000000000000000e+00
9.552789833801527131e-01,8.612672239877314784e-01,-1.775141269322206838e-01,1.000000000000000000e+00
1.111138274785572699e+00,8.606377078258815594e-01,4.633558718564345646e-01,1.000000000000000000e+00
9.280105342925413225e-01,8.353165281719810986e-01,4.398226547690474719e-01,1.000000000000000000e+00
9.904549788417266187e-01,7.886178803832309958e-01,1.131307677094996467e-01,1.000000000000000000e+00
1.072587545912246920e+00,9.534349676553368624e-01,-9.547126394982080599e-02,1.000000000000000000e+00
1.118238067406543523e+00,9.490354424978205694e-01,-4.834502116136907279e-02,1.000000000000000000e+00
9.111564954319606446e-01,8.541034889970229305e-01,1.413514874024184853e-01,1.000000000000000000e+00
1.031186356390634939e+00,9.188155734575411682e-01,-3.586602464566784887e-02,1.000000000000000000e+00
8.736540389421842967e-01,6.452039721718546561e-01,6.224258000782330047e-01,1.000000000000000000e+00
1.052892527068873374e+00,5.943787004569544008e-01,9.861096309437597518e-02,1.000000000000000000e+00
9.462751308558564611e-01,8.517515704654891051e-01,3.036625877234206961e-01,1.000000000000000000e+00
1.161746669076584526e+00,8.336617965132357977e-01,4.535166577821964085e-02,1.000000000000000000e+00
1.102200354843904995e+00,7.018121742915144345e-01,4.094829213622656061e-01,1.000000000000000000e+00
9.517198868521005162e-01,5.741427217640209246e-01,-8.133514654553780643e-03,1.000000000000000000e+00
8.747387749117085942e-01,7.737269693995547648e-01,3.647767370608555604e-01,1.000000000000000000e+00
1.040407853445891817e+00,8.663432493063730755e-01,1.219984285427323234e-01,1.000000000000000000e+00
9.493936537934464237e-01,9.432131256471392167e-01,1.604559184082698930e-04,1.000000000000000000e+00
1.122016725826014749e+00,8.593141570965594500e-01,1.965535155693805547e-01,1.000000000000000000e+00
9.780095283061883693e-01,9.234698263039639032e-01,2.952491569441008101e-01,1.000000000000000000e+00
1.084081219220980996e+00,9.454190101470238972e-01,1.587396213834998127e-01,1.000000000000000000e+00
9.923540753578786733e-01,5.809535641441538889e-01,4.910197829518337387e-01,1.000000000000000000e+00
1.036565060507522507e+00,5.976526334482612501e-01,2.572026662113404694e-01,1.000000000000000000e+00
1.071744002464905865e+00,1.154695759954787126e+00,-4.784041087708157391e-02,1.000000000000000000e+00
9.985394415443280547e-01,7.173341538814508311e-01,4.890630263671127964e-02,1.000000000000000000e+00
1.048571523184566701e+00,8.934241760028481805e-01,-2.087977391619267875e-01,1.000000000000000000e+00
9.478447926352483455e-01,9.948459244698690807e-01,6.002166367163290772e-01,1.000000000000000000e+00
9.980125942377382486e-01,9.563936244059508818e-01,3.676718911666463363e-01,1.000000000000000000e+00
9.660991814326428395e-01,5.464367994904938408e-01,5.370581341442335344e-01,1.000000000000000000e+00
1.052075108039650431e+00,6.557435067379338012e-01,1.228198559572009074e-01,1.000000000000000000e+00
9.204741000944853813e-01,6.897664983285189955e-01,1.329002820626061787e-01,1.000000000000000000e+00
1.010130615843733981e+00,8.584049835070360901e-01,1.142754165901712499e-01,1.000000000000000000e+00
1.034498647588664832e+00,4.909486616152867744e-01,5.506695743326914805e-01,1.000000000000000000e+00
1.060109286484768987e+00,9.670941976796295636e-01,2.434135245602461473e-01,1.000000000000000000e+00
8.173092234955423585e-01,1.095207646145487157e+00,5.211401485434932757e-02,1.000000000000000000e+00
1.019455440634570387e+00,4.530833530011855181e-01,1.504667788424541852e-01,1.000000000000000000e+00
8.006220940337085423e-01,1.036783759088140799e+00,2.332586566874411682e-01,1.000000000000000000e+00
9.263036799016243217e-01,1.146800025394478562e+00,3.654487240274684190e-01,1.000000000000000000e+00
9.657970693145200292e-01,9.297637860707406166e-01,3.119218120756913626e-01,1.000000000000000000e+00
1.010676117943230867e+00,7.499301925874977126e-01,1.041559873795381563e-01,1.000000000000000000e+00
9.344127833492994473e-01,6.847921022355771825e-01,3.497958259158662209e-01,1.000000000000000000e+00
8.955990269122501291e-01,4.236422258934561813e-01,-7.080870550036583166e-02,1.000000000000000000e+00
7.913338277219246208e-01,8.429642432991809597e-01,1.866593061741725901e-01,1.000000000000000000e+00
8.824934970775850651e-01,6.466747639268741743e-01,4.912718411530243023e-01,1.000000000000000000e+00
1.079873717618675233e+00,8.072177296645371980e-01,4.231487110409183905e-01,1.000000000000000000e+00
7.809517124454945503e-01,5.942371238340059536e-01,1.937816882086759729e-01,1.000000000000000000e+00
1.067870570093531146e+00,1.003557053795139931e+00,1.004204979855070068e-01,1.000000000000000000e+00
1.150115474330613230e+00,9.548757335214835829e-01,5.415031406324998242e-01,1.000000000000000000e+00
8.942422694151965779e-01,6.433476610745403335e-01,2.180560126123038678e-01,1.000000000000000000e+00
8.717140307340512928e-01,6.252839412967059474e-01,3.704027606058299948e-01,1.000000000000000000e+00
9.673439509382456558e-01,7.800201875804455565e-01,-7.240236783129005982e-02,1.000000000000000000e+00
7.990070895062075795e-01,7.498866495826560508e-01,1.367668080329383640e-01,1.000000000000000000e+00
9.150251028157072586e-01,1.003787846407545148e+00,1.833356373411548779e-01,1.000000000000000000e+00
1.116661595567965959e+00,7.469120198665126775e-01,3.970348225222338767e-01,1.000000000000000000e+00
1.122325042124755923e+00,8.481328953861494435e-01,6.697390396783564626e-01,1.000000000000000000e+00
9.841664501854769931e-01,8.048045803296746126e-01,3.400044469313098228e-01,1.000000000000000000e+00
8.564335138241019330e-01,8.056721320860635860e-01,9.230961709202392118e-01,1.000000000000000000e+00
1.126214070525962008e+00,3.590504094976197935e-01,-7.462673906173239446e-02,1.000000000000000000e+00
9.477466150406265166e-01,5.482874884596530274e-01,-1.897442724254032043e-01,1.000000000000000000e+00
9.302476725983077621e-01,7.902171088819205380e-01,4.244651434855409855e-01,1.000000000000000000e+00
1.055546564712637192e+00,9.564901424667789920e-01,3.215921702040556163e-01,1.000000000000000000e+00
8.719409759796841186e-01,8.936792729340207186e-01,3.974924686950147557e-01,1.000000000000000000e+00
1.003137618017166721e+00,8.139501093194774217e-01,4.906799471691649095e-01,1.000000000000000000e+00
8.978041949800292798e-01,4.337403801905323486e-01,-4.182599062848579852e-02,1.000000000000000000e+00
8.777092773076331511e-01,1.151541525813728262e+00,2.416484688185385754e-01,1.000000000000000000e+00
9.675009702313887017e-01,9.128170491527298758e-01,2.092979884604090624e-01,1.000000000000000000e+00
8.106505012426377110e-01,6.136137456679165991e-01,6.287419045222623071e-01,1.000000000000000000e+00
9.763585999426122042e-01,6.779820528268116764e-01,4.055483408074408436e-01,1.000000000000000000e+00
9.513301457468427147e-01,1.086298726539841608e+00,2.375402287883269792e-01,1.000000000000000000e+00
9.027536367221709046e-01,6.337108737937382497e-01,4.042168003303263646e-01,1.000000000000000000e+00
9.203474774701108085e-01,1.137123932065966958e+00,3.264251633471632608e-01,1.000000000000000000e+00
9.508197395027755405e-01,6.069262607273566701e-01,3.128189828240877102e-01,1.000000000000000000e+00
1.063096408702410400e+00,7.180671688576907297e-01,4.782732282114927069e-01,1.000000000000000000e+00
8.307165985391636864e-01,8.336260167297087076e-01,7.110588105263178083e-01,1.000000000000000000e+00
1.054521243121497420e+00,9.638958373818086178e-01,5.186182371424291615e-01,1.000000000000000000e+00
1.141996047577052975e+00,7.075386708080926290e-01,1.769236913730279914e-01,1.000000000000000000e+00
1.081051291528522640e+00,7.836443395537028289e-01,6.946966530567885711e-02,1.000000000000000000e+00
9.152858380420058060e-01,6.152955432345126319e-01,1.291801767001199419e-02,1.000000000000000000e+00
1.094910988913592398e+00,7.470854687463113208e-01,5.380724676396404504e-01,1.000000000000000000e+00
9.159027794141686440e-01,6.818733582244143054e-01,2.713392829642884418e-01,1.000000000000000000e+00
8.960265698495519793e-01,4.204877765753725072e-01,3.008183020337235614e-01,1.000000000000000000e+00
1.027582844678264884e+00,9.587367076421333678e-01,3.205076768713042146e-01,1.000000000000000000e+00
1.025756094618069492e+00,1.019267941402215216e+00,-8.695262810912457452e-02,1.000000000000000000e+00
1.041277920971536819e+00,7.044633704374104743e-01,2.050939745105745116e-01,1.000000000000000000e+00
9.505711546023836167e-01,6.522160724685613920e-01,4.287669716001601961e-02,1.000000000000000000e+00
1.165426920523170207e+00,6.354788154496240349e-01,2.178523439255212468e-01,1.000000000000000000e+00
9.394314961297222100e-01,3.298098745167996615e-01,2.444326572298965994e-02,1.000000000000000000e+00
1.033845572736382223e+00,7.143086775309164249e-01,1.688887940421441858e-01,1.000000000000000000e+00
9.858200349560450881e-01,1.088040645607297741e+00,5.799846967363871952e-01,1.000000000000000000e+00
8.143837773331750185e-01,8.130253962141870128e-01,9.526326844454607867e-02,1.000000000000000000e+00
9.606501082964289395e-01,7.591594906613950977e-01,2.869966127683129531e-01,1.000000000000000000e+00
1.078104280530834735e+00,4.950469410961861327e-01,2.802359879697602918e-01,1.000000000000000000e+00
1.080796859546373723e+00,8.758499340396729282e-01,4.175531168837300910e-01,1.000000000000000000e+00
1.097556308827225324e+00,5.990359739543359430e-01,8.430916343067373919e-02,1.000000000000000000e+00
